index,time_s,wavelength_nm,A_main_real,A_main_imag,A_aux_real,A_aux_imag,main_spectrum_db,aux_spectrum_db,param_wl_center_nm,param_FSR_main,param_FSR_aux,param_coupling_ring_bus,param_coupling_ring_ring,param_coupling_ring_drop,param_gamma,param_alpha_int_main,param_alpha_int_aux,param_beta_2,param_intensity_in,param_detuning_main,param_detuning_aux,param_detuning_step,param_nrt,param_n_per_step,param_n_small_time
204,-5.0391386e-13,1287.2424,-1.5712535,2.6800864,-0.9030246,1.2133801,-59.89373436087254,-59.05591781161354,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
205,-4.9412915e-13,1286.1403,-1.4974544,2.8006198,-0.96201015,1.2093219,-51.805269562119705,-59.780120182999056,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
206,-4.8434434e-13,1285.0397,-1.5143406,2.8775203,-0.9939266,1.1481774,-56.201187682407706,-53.48125381071742,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
207,-4.7455963e-13,1283.9412,-1.6114961,2.895036,-0.9482047,1.0969099,-47.527101751631534,-51.99364220377015,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
208,-4.647749e-13,1282.8445,-1.7477738,2.8783772,-0.89387494,1.1033051,-53.50062883336412,-51.964442738091265,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
209,-4.549902e-13,1281.7496,-1.8856105,2.8657584,-0.84673727,1.1345694,-54.66354172490182,-42.84088938627505,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
210,-4.4520553e-13,1280.6567,-2.006574,2.8484352,-0.7816992,1.1383402,-56.79647757525295,-58.46112527461301,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
211,-4.3542082e-13,1279.5657,-2.087578,2.791847,-0.72234285,1.1422404,-53.495107021746264,-45.65746935371078,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
212,-4.2563614e-13,1278.4764,-2.1024654,2.7205486,-0.6996515,1.1697215,-53.22319031856901,-53.929797963176625,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
213,-4.1585127e-13,1277.389,-2.0800493,2.682621,-0.6986415,1.2028188,-56.322946253116314,-55.13118012021182,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
214,-4.0606646e-13,1276.3035,-2.0869372,2.6710298,-0.7023737,1.2435356,-61.01478526157892,-52.74033774569757,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
215,-3.9628178e-13,1275.22,-2.1070757,2.6217027,-0.72412705,1.2873099,-56.457680573624245,-50.748138260305666,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
216,-3.8649707e-13,1274.138,-2.0620499,2.5355213,-0.7711079,1.294896,-61.28892643761118,-68.47999578737087,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
217,-3.7671236e-13,1273.0581,-1.9074361,2.4852889,-0.82630247,1.2482095,-57.51319854648726,-63.106856128470085,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
218,-3.6692765e-13,1271.9799,-1.6694005,2.538179,-0.85469604,1.2090096,-52.87206683624312,-54.43251610459777,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
219,-3.5714294e-13,1270.9034,-1.4329317,2.687474,-0.88161814,1.2226634,-55.33266053639545,-51.34405183472296,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
220,-3.473581e-13,1269.8289,-1.323837,2.8852563,-0.9421242,1.2269589,-58.32183466861969,-54.787821563947986,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
221,-3.375734e-13,1268.7562,-1.4205966,3.0368814,-0.97326994,1.1710774,-61.87486133944759,-58.339898807953176,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
222,-3.2778858e-13,1267.6853,-1.6741595,3.067761,-0.93195087,1.1139445,-55.280518664091446,-50.13147432646281,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
223,-3.1800387e-13,1266.6162,-1.9433769,2.9699183,-0.8712694,1.107006,-55.635921009418354,-56.96937973641391,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
224,-3.082192e-13,1265.549,-2.0819864,2.8100512,-0.8074268,1.1255325,-59.513725197359534,-55.285235388952486,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
225,-2.9843448e-13,1264.4834,-2.049679,2.6674135,-0.73477507,1.1411289,-55.50031216691961,-57.33529346035495,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
226,-2.8864977e-13,1263.4197,-1.8847604,2.6019564,-0.6870792,1.1716244,-57.68373749613917,-55.11475736067453,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
227,-2.7886507e-13,1262.3578,-1.7105871,2.6686792,-0.6862098,1.2193003,-62.615523052740315,-58.985336504747025,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
228,-2.6908036e-13,1261.2977,-1.7021159,2.8571916,-0.7034702,1.2524942,-54.51787789188593,-48.094881793260384,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
229,-2.592954e-13,1260.2393,-1.9632937,3.009799,-0.71216434,1.2699516,-64.44865668299965,-60.557236850955405,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
230,-2.495107e-13,1259.1827,-2.361122,2.930116,-0.72126126,1.274883,-62.34048621001291,-57.19172739158344,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
231,-2.39726e-13,1258.1279,-2.5841687,2.593361,-0.7553346,1.2559044,-54.00893700245311,-66.03426288187865,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
232,-2.2994128e-13,1257.0748,-2.362195,2.1974103,-0.79169935,1.212614,-58.45089450580883,-51.317999177138034,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
233,-2.2015659e-13,1256.0236,-1.6757098,2.0535789,-0.8019256,1.207452,-53.224122578020626,-52.551406386253575,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
234,-2.103719e-13,1254.9741,-0.85932714,2.3720498,-0.8279178,1.2720819,-59.1495154150503,-48.31573980117069,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
235,-2.0058719e-13,1253.9263,-0.47727543,3.08065,-0.91673017,1.3045466,-56.21561272774905,-56.86879990918118,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
236,-1.9080233e-13,1252.8804,-0.89580435,3.7993758,-0.9836745,1.2337823,-67.08933420324132,-56.28577005209556,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
237,-1.8101753e-13,1251.836,-1.9718683,4.0559897,-0.9718606,1.1148603,-54.79518583977212,-58.332960662468366,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
238,-1.7123282e-13,1250.7933,-3.1179392,3.6171827,-0.88904506,1.0367587,-50.8998965602465,-59.46263971850877,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
239,-1.6144811e-13,1249.7526,-3.6361983,2.6450694,-0.7631604,1.0184649,-56.88007015641793,-60.12051506816185,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
240,-1.5166342e-13,1248.7136,-3.0770621,1.6565145,-0.62701356,1.0850985,-60.50560443657993,-51.48876370443955,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
241,-1.4187871e-13,1247.6763,-1.5572405,1.3419595,-0.5721074,1.2323334,-54.58915579971378,-54.160585128637564,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
242,-1.32094e-13,1246.6406,0.007631728,2.162416,-0.6365008,1.3874937,-66.89751206574775,-49.12732527942305,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
243,-1.2230931e-13,1245.6067,0.35138977,3.8069444,-0.7634922,1.4295108,-54.666831329159265,-52.68255216971977,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
244,-1.125246e-13,1244.5745,-1.099407,5.25712,-0.8604853,1.3302673,-55.915697741068556,-57.157169852996205,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
245,-1.0273964e-13,1243.544,-3.785641,5.5462275,-0.8798233,1.1564596,-57.360152747474004,-55.229059685229174,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
246,-9.2954934e-14,1242.5151,-6.601814,4.404014,-0.82233334,0.98727846,-53.08974685458638,-52.745775864932426,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
247,-8.317023e-14,1241.4882,-8.688387,2.2639897,-0.69383484,0.9337446,-54.621645735635,-58.44755952065131,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
248,-7.338553e-14,1240.4626,-9.7675495,-0.20896967,-0.55879927,1.1116958,-55.92941285135777,-50.316610041258116,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
249,-6.360083e-14,1239.4391,-9.999146,-2.4942272,-0.5894675,1.4679111,-57.16145202724081,-50.59246575786739,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
250,-5.3816123e-14,1238.417,-9.712863,-4.298757,-0.86542994,1.7024666,-56.77690261570615,-58.692930897559535,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
251,-4.4031422e-14,1237.3966,-9.24074,-5.5273247,-1.223517,1.5814906,-60.029851501425895,-55.220883269567324,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
252,-3.424657e-14,1236.3782,-8.805923,-6.265792,-1.4253509,1.1399202,-65.82045785252802,-52.377261400394445,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
253,-2.4461758e-14,1235.3611,-8.499842,-6.6875286,-1.3650601,0.58158153,-61.052111463627696,-61.2980797658837,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
254,-1.4677055e-14,1234.3457,-8.310625,-6.9959946,-1.0382901,0.10310192,-51.608688502434774,-47.119757601572715,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
255,-4.8923513e-15,1233.3323,-8.144084,-7.3815923,-0.5604425,-0.16058052,-56.779933326204855,-62.88110728128319,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
256,4.8923513e-15,2125.0647,-7.8769426,-7.903178,-0.123285644,-0.18219379,-54.31775904666361,-51.27637464836684,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
257,1.4677055e-14,2122.062,-7.4564605,-8.391774,0.15335158,-0.06465372,-64.59124146980301,-48.05454000790985,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
258,2.4461758e-14,2119.068,-7.0078216,-8.522921,0.28104994,0.02216816,-65.72550157503927,-56.40478612307321,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
259,3.4246535e-14,2116.0825,-6.7494926,-7.9422255,0.320198,-0.012283749,-55.71034879535772,-69.98897691382638,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
260,4.4031348e-14,2113.105,-6.743855,-6.2841945,0.34564844,-0.13911326,-55.53359775177279,-75.17874514995059,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
261,5.381605e-14,2110.1365,-6.7302017,-3.3040397,0.41946328,-0.29433253,-53.234769622362535,-46.19069480008284,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
262,6.360083e-14,2107.1758,-6.2022114,0.5839585,0.6082028,-0.36156875,-53.24987656154072,-47.43614851504344,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
263,7.338553e-14,2104.2234,-4.9666176,4.0349665,0.8756984,-0.17088546,-69.89924386858499,-57.60887193282633,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
264,8.317023e-14,2101.2795,-3.3059008,5.871904,1.0055699,0.24521194,-53.19490383175878,-55.85370720542555,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
265,9.2954934e-14,2098.3438,-1.4392008,5.777369,0.83701396,0.5952827,-67.69559374272953,-56.28134330858856,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
266,1.0273964e-13,2095.416,0.6135882,3.8705518,0.43322906,0.610939,-55.408308357951,-60.19276922367624,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
267,1.1252442e-13,2092.4968,2.588857,0.88605994,-0.046396043,0.2838016,-62.1540268683418,-55.71530555034393,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
268,1.2230923e-13,2089.5854,3.892486,-1.6375802,-0.50166476,-0.21306315,-61.61677659538012,-51.23541416110298,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
269,1.3209393e-13,2086.6821,4.1333704,-2.5558403,-0.8682555,-0.62947196,-58.559377046157636,-51.9082456559417,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
270,1.4187871e-13,2083.7866,3.1942914,-1.797954,-1.0619643,-0.76620156,-50.98696059296543,-60.888584770496706,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
271,1.5166342e-13,2080.8997,1.2606182,0.018382225,-1.0469351,-0.60081065,-60.01299166845766,-55.088343529162884,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
272,1.6144811e-13,2078.0208,-0.83511376,1.8500916,-0.85548407,-0.28539267,-57.53553560671082,-57.5851408439394,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
273,1.7123282e-13,2075.1497,-2.0298548,2.867599,-0.50602657,0.012563864,-53.991114733538694,-59.70395528636553,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
274,1.8101753e-13,2072.2864,-1.9319689,2.8796766,-0.024878554,0.20318283,-52.95590299636579,-50.76132549198981,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
275,1.908023e-13,2069.431,-0.87640685,2.0304594,0.4482915,0.25375733,-50.34416419397856,-54.30060848287056,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
276,2.005871e-13,2066.5833,0.32077107,0.617613,0.76595753,0.1325527,-68.37122878869194,-42.72068672753687,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
277,2.1037181e-13,2063.7437,0.7496088,-0.87028503,0.9454292,-0.0501871,-56.573371006532525,-56.63696283756353,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
278,2.2015659e-13,2060.9119,0.007175029,-1.9273248,1.0135252,-0.11687873,-54.87273413150544,-55.49755711607041,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
279,2.2994128e-13,2058.088,-1.5317526,-2.2198164,0.87470746,-0.016802529,-54.83230396627846,-67.38323622132324,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
280,2.39726e-13,2055.2712,-2.9907496,-1.6582634,0.5124481,0.12939,-60.12310851531454,-50.42445117467315,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
281,2.495107e-13,2052.4626,-3.5211377,-0.41897652,0.030030627,0.18510675,-58.86376775167136,-48.26330532314738,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
282,2.592954e-13,2049.6614,-2.6513596,1.1624745,-0.43333936,0.111708194,-50.36588890900421,-51.374136817486686,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
283,2.690802e-13,2046.8683,-0.54636186,2.6495817,-0.79086703,-0.046069942,-53.2351092122519,-56.49558864879616,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
284,2.7886498e-13,2044.0823,1.899237,3.5663319,-0.9903471,-0.2087079,-59.49881315879715,-54.50193784072853,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
285,2.886497e-13,2041.304,3.6686091,3.6432958,-1.0000812,-0.31454262,-49.43193552951121,-63.74279396824477,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
286,2.9843448e-13,2038.5334,4.296336,2.9275956,-0.85174835,-0.3537038,-65.78968582015918,-51.722511529949344,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
287,3.082192e-13,2035.7701,3.6971562,1.6447142,-0.6309704,-0.36732203,-73.85196033905117,-61.558831671938634,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
288,3.1800387e-13,2033.0144,1.9644334,0.15236486,-0.36860287,-0.35987005,-47.551013930997016,-61.254490009717784,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
289,3.2778858e-13,2030.2664,-0.3666207,-1.0508883,-0.06385348,-0.27648148,-57.74087707697362,-53.652310324873895,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
290,3.3757329e-13,2027.5256,-2.3981736,-1.5496702,0.1740698,-0.103078455,-62.25045260414406,-65.77660821456189,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
291,3.4735818e-13,2024.7919,-3.5209503,-1.2907131,0.2911438,0.056361318,-59.75415669088943,-56.1724038432653,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
292,3.5714286e-13,2022.0662,-3.6626306,-0.53225493,0.3959214,0.1619272,-57.210731232655434,-52.585571345046645,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
293,3.6692757e-13,2019.3472,-3.0358424,0.37116793,0.52209413,0.28081146,-50.18228178067133,-56.98019940378063,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
294,3.7671236e-13,2016.6357,-1.9535376,1.0553651,0.55802464,0.41568238,-60.42015132089989,-51.13676738538754,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
295,3.8649707e-13,2013.9316,-0.80617017,1.270937,0.4268387,0.44614482,-55.26696692644282,-57.260253756663175,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
296,3.9628178e-13,2011.2347,0.08363845,0.9598236,0.14599238,0.2782536,-59.19712958523304,-54.276571556982674,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
297,4.0606646e-13,2008.5449,0.6217213,0.34888875,-0.2321042,-0.014978901,-52.76658786819495,-56.62096851358558,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
298,4.1585116e-13,2005.8625,0.87189114,-0.09531918,-0.6355553,-0.29298922,-56.4709471639448,-60.31080669264921,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
299,4.2563606e-13,2003.1871,0.8670279,0.004269968,-0.9613121,-0.4543279,-56.9330205808503,-55.80784665203345,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
300,4.3542077e-13,2000.5189,0.6055586,0.6398588,-1.1208861,-0.4753226,-51.70234673733874,-53.77412062731477,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
301,4.4520545e-13,1997.8577,0.23091453,1.4493065,-1.0929605,-0.3913835,-52.98047874998156,-48.510471694791946,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
302,4.549902e-13,1995.2037,-0.032055687,2.032351,-0.9295722,-0.29224315,-53.40702640344135,-55.11790402756532,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
303,4.647749e-13,1992.5566,-0.086281106,2.1697013,-0.62367743,-0.22572002,-64.76879866500981,-63.248188171818995,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
