index,time_s,wavelength_nm,A_main_real,A_main_imag,A_aux_real,A_aux_imag,main_spectrum_db,aux_spectrum_db,param_wl_center_nm,param_FSR_main,param_FSR_aux,param_coupling_ring_bus,param_coupling_ring_ring,param_coupling_ring_drop,param_gamma,param_alpha_int_main,param_alpha_int_aux,param_beta_2,param_intensity_in,param_detuning_main,param_detuning_aux,param_detuning_step,param_nrt,param_n_per_step,param_n_small_time
153,-1.0029355e-12,1346.0813,-1.4128709,2.0740938,-1.3074608,0.39211863,-43.57080695195461,-51.776061397315104,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
154,-9.931508e-13,1344.8759,-1.4513818,2.266463,-1.3406758,0.36039764,-41.426405958765585,-49.039462224559,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
155,-9.833661e-13,1343.6727,-1.6749855,2.2269502,-1.3125552,0.29773134,-42.57673790613404,-56.58522650941215,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
156,-9.735811e-13,1342.4716,-1.8859358,2.024103,-1.1934521,0.24498194,-44.29706908698682,-55.79421223140605,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
157,-9.637964e-13,1341.2727,-2.022098,1.8178728,-1.0254294,0.256968,-42.065994293848064,-81.52994345915482,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
158,-9.540117e-13,1340.0759,-2.1829023,1.6892154,-0.8757523,0.35904914,-41.62690014175024,-52.883286983800645,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
159,-9.44227e-13,1338.8813,-2.4334145,1.5371871,-0.8074751,0.49996912,-43.052689337692215,-48.70996459649645,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
160,-9.344423e-13,1337.6888,-2.6927247,1.2641149,-0.80990636,0.6191795,-43.08961980803491,-52.68317960756414,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
161,-9.246575e-13,1336.4985,-2.816771,0.93704754,-0.8091491,0.70445925,-43.599238130882355,-60.70927455095209,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
162,-9.148728e-13,1335.3102,-2.776274,0.74382114,-0.78046274,0.7877613,-42.87763729546707,-60.721593585464205,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
163,-9.050881e-13,1334.124,-2.6484907,0.79437524,-0.80223006,0.8518029,-42.390681056668114,-46.60389122439278,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
164,-8.953034e-13,1332.94,-2.5244684,1.0163658,-0.9337228,0.86822134,-46.01945392983012,-48.13569674779288,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
165,-8.855185e-13,1331.758,-2.3900142,1.261501,-1.102666,0.7906677,-45.6786821754813,-53.147244147213826,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
166,-8.7573384e-13,1330.5781,-2.167584,1.476264,-1.2203312,0.64369017,-43.531372081693576,-60.24133915172398,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
167,-8.6594913e-13,1329.4004,-1.8706301,1.724833,-1.2813988,0.51123047,-45.745714270154025,-52.72108403835426,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
168,-8.561644e-13,1328.2249,-1.6605334,2.0326514,-1.3109703,0.44850853,-50.69630232062107,-49.55800915438705,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
169,-8.4637966e-13,1327.0511,-1.6859747,2.2974482,-1.3173809,0.41229844,-52.53529005621844,-62.76641173076989,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
170,-8.3659495e-13,1325.8795,-1.8969848,2.3745706,-1.2939515,0.3533089,-52.852599446803694,-53.52548410495967,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
171,-8.2681025e-13,1324.7102,-2.0980296,2.2551575,-1.213569,0.28450984,-50.54888085982694,-54.22597054717373,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
172,-8.170254e-13,1323.5427,-2.19017,2.0631714,-1.0764697,0.27339154,-53.05998249253295,-53.719139157173416,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
173,-8.072406e-13,1322.3773,-2.2537303,1.903889,-0.9360004,0.3623212,-56.093188707785075,-46.95262263816291,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
174,-7.974559e-13,1321.2142,-2.401407,1.7382592,-0.86155945,0.51893854,-58.2337251652755,-48.94040325288272,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
175,-7.8767125e-13,1320.0529,-2.6173935,1.4663334,-0.8656778,0.6677234,-46.736867745203256,-52.69972383244365,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
176,-7.7788654e-13,1318.8937,-2.7711213,1.116853,-0.87258416,0.766188,-48.142574917124236,-53.434186750359274,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
177,-7.681018e-13,1317.7366,-2.7662172,0.85216874,-0.8445716,0.8233042,-44.34809097410762,-52.843032735095576,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
178,-7.583171e-13,1316.5813,-2.6325924,0.8231252,-0.8489957,0.8689178,-44.42102825435255,-55.412729029572816,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
179,-7.4853237e-13,1315.4282,-2.4847984,1.0135423,-0.9552054,0.8937339,-43.564376486301455,-59.65063824170558,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
180,-7.3874766e-13,1314.2771,-2.3695085,1.2690418,-1.1173427,0.8510316,-41.7074759078355,-57.596536876163526,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
181,-7.2896273e-13,1313.128,-2.2353635,1.4863641,-1.2468857,0.7326974,-43.817520582169735,-47.8792530122501,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
182,-7.19178e-13,1311.9808,-2.0452962,1.7036883,-1.3098073,0.59882,-42.93545149477394,-56.15691517055765,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
183,-7.093934e-13,1310.8357,-1.8850641,1.9833516,-1.3212106,0.5177712,-44.196868990149255,-59.75150346960817,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
184,-6.9960867e-13,1309.6927,-1.8972205,2.2838218,-1.3013622,0.46833497,-43.36624061200594,-50.96661300034789,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
185,-6.898239e-13,1308.5516,-2.0734615,2.4578044,-1.2677231,0.40563318,-48.32400743619169,-58.61864389688213,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
186,-6.800392e-13,1307.4126,-2.264268,2.4248095,-1.217781,0.33429217,-49.390313914433094,-53.45066219703307,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
187,-6.702545e-13,1306.2754,-2.3539817,2.2575426,-1.1165597,0.3078535,-49.47849870758377,-54.67980764281462,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
188,-6.604696e-13,1305.1403,-2.3844776,2.073558,-0.99231344,0.37896577,-47.61847117998039,-55.65437689833503,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
189,-6.506849e-13,1304.007,-2.4691145,1.8903651,-0.90888625,0.54206,-48.572301859495,-52.73192106402928,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
190,-6.409002e-13,1302.876,-2.6387198,1.6449593,-0.9009457,0.70368844,-47.11295846064728,-64.21588002968744,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
191,-6.311154e-13,1301.7466,-2.788942,1.3172054,-0.91483843,0.80613744,-49.5959791297538,-53.77727440977762,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
192,-6.2133073e-13,1300.6194,-2.7887547,1.034627,-0.9009129,0.8506618,-46.80505258204322,-52.099584978154226,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
193,-6.11546e-13,1299.494,-2.6308105,0.9462235,-0.90652615,0.87626624,-46.79653217953823,-62.16556634954388,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
194,-6.017613e-13,1298.3705,-2.4323573,1.0790567,-0.9953038,0.9066674,-48.61129308465544,-66.92961801348812,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
195,-5.919766e-13,1297.2491,-2.3093095,1.3123844,-1.1418078,0.8990831,-44.43836391520503,-65.4938731631686,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
196,-5.821919e-13,1296.1296,-2.238705,1.5159813,-1.2695469,0.81466985,-56.98151640180296,-58.98297286543101,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
197,-5.7240703e-13,1295.012,-2.1470912,1.690322,-1.3373513,0.68555903,-62.05776499211409,-54.55069840650316,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
198,-5.626222e-13,1293.8962,-2.0508342,1.928207,-1.3349727,0.5836118,-55.97481058444744,-70.01587735020246,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
199,-5.528375e-13,1292.7826,-2.0546672,2.2320023,-1.2870367,0.514559,-53.045791455641606,-66.95406790129374,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
200,-5.430528e-13,1291.6708,-2.202564,2.4726565,-1.2495689,0.45156088,-50.58331442889185,-71.33364761870085,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
201,-5.3326815e-13,1290.5608,-2.396343,2.5218074,-1.2223368,0.3924998,-52.26551359854405,-56.095886535177385,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
202,-5.2348344e-13,1289.4529,-2.5189137,2.3898616,-1.1535399,0.3644229,-48.90364205670737,-77.24165637835738,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
203,-5.1369873e-13,1288.3468,-2.5652323,2.1966274,-1.0375562,0.42057618,-52.38115539231869,-54.53977526963344,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
204,-5.0391386e-13,1287.2424,-2.6174364,2.0096192,-0.9394974,0.56752485,-52.184488198040555,-55.366890432710974,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
205,-4.9412915e-13,1286.1403,-2.7286465,1.7990373,-0.91590154,0.7327866,-54.55167385498561,-53.25756799294099,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
206,-4.8434434e-13,1285.0397,-2.8402288,1.5277741,-0.93890965,0.8337987,-54.415126058278275,-53.995645723039146,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
207,-4.7455963e-13,1283.9412,-2.8236344,1.2591299,-0.9442869,0.8676759,-54.8764765915852,-56.81157660152667,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
208,-4.647749e-13,1282.8445,-2.6387837,1.1216851,-0.96778846,0.87902,-53.66826782726807,-51.17124567873023,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
209,-4.549902e-13,1281.7496,-2.3961506,1.18478,-1.0463307,0.9144983,-52.84852859423273,-54.67068309450181,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
210,-4.4520553e-13,1280.6567,-2.2465892,1.3764985,-1.1716012,0.9313477,-57.1456118856774,-51.26082844418087,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
211,-4.3542082e-13,1279.5657,-2.2157304,1.5582128,-1.2887839,0.877196,-59.54289602742149,-47.19328486447942,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
212,-4.2563614e-13,1278.4764,-2.2082105,1.7067084,-1.3568776,0.7603307,-49.141857161321184,-54.29195257096305,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
213,-4.1585127e-13,1277.389,-2.1726778,1.9014554,-1.3520408,0.6417898,-57.19783812241644,-53.53385660645773,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
214,-4.0606646e-13,1276.3035,-2.176515,2.1873543,-1.2933185,0.55472493,-52.947229513557886,-55.50607660613838,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
215,-3.9628178e-13,1275.22,-2.291465,2.460071,-1.2490345,0.49708745,-54.00796911470735,-52.11045890384021,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
216,-3.8649707e-13,1274.138,-2.4830024,2.5673292,-1.2291417,0.45606902,-56.091810229874355,-65.68358687309002,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
217,-3.7671236e-13,1273.0581,-2.6514974,2.4712586,-1.1808308,0.4384637,-64.84836068954888,-69.2049087003344,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
218,-3.6692765e-13,1271.9799,-2.7438943,2.2734628,-1.0733277,0.4791233,-50.22972856830822,-55.96655151766653,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
219,-3.5714294e-13,1270.9034,-2.790827,2.0805678,-0.9644897,0.6006732,-66.33431267508955,-52.726065957475384,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
220,-3.473581e-13,1269.8289,-2.8542702,1.9082826,-0.9231609,0.751545,-52.9473724597122,-55.88641452566489,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
221,-3.375734e-13,1268.7562,-2.9164536,1.7039957,-0.9462424,0.8535965,-57.57891225594493,-62.117423782474475,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
222,-3.2778858e-13,1267.6853,-2.8789117,1.476088,-0.9803612,0.8849386,-58.9963550343798,-49.54707080286944,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
223,-3.1800387e-13,1266.6162,-2.6821961,1.3152996,-1.0239502,0.8894304,-53.52295323140163,-54.0879532960825,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
224,-3.082192e-13,1265.549,-2.4105444,1.3171767,-1.096978,0.91983354,-53.903795874892765,-55.45621954001828,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
225,-2.9843448e-13,1264.4834,-2.234293,1.4619673,-1.1980993,0.95185196,-58.69849706551389,-55.774552305470905,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
226,-2.8864977e-13,1263.4197,-2.2065692,1.6364336,-1.2982805,0.9205548,-59.22631978085313,-53.09354385930119,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
227,-2.7886507e-13,1262.3578,-2.2413068,1.7749454,-1.3672798,0.8139634,-61.089157414823475,-54.238893975302744,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
228,-2.6908036e-13,1261.2977,-2.2432008,1.9357629,-1.3716998,0.68664753,-55.23678905630817,-47.63526697462309,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
229,-2.592954e-13,1260.2393,-2.2412374,2.1783364,-1.3122104,0.58984447,-60.35746783707482,-62.553850931021145,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
230,-2.495107e-13,1259.1827,-2.3283002,2.4369447,-1.2565503,0.5347519,-55.942284462308976,-55.630315270260155,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
231,-2.39726e-13,1258.1279,-2.5201702,2.566911,-1.2390283,0.5183012,-69.8847286337313,-62.67870447816935,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
232,-2.2994128e-13,1257.0748,-2.7389305,2.497014,-1.201043,0.52027285,-56.90669597920815,-52.03136890783071,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
233,-2.2015659e-13,1256.0236,-2.8954868,2.302287,-1.1012278,0.5463985,-59.54509216035777,-52.56277890336318,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
234,-2.103719e-13,1254.9741,-2.9617183,2.1084871,-0.9828171,0.6373779,-54.88617184517807,-50.760040530847235,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
235,-2.0058719e-13,1253.9263,-2.9894447,1.9667839,-0.9281119,0.7674751,-55.46863967706864,-55.6376861854846,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
236,-1.9080233e-13,1252.8804,-3.004913,1.8313899,-0.9486591,0.86733603,-55.423235142922934,-58.73677767199976,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
237,-1.8101753e-13,1251.836,-2.9494042,1.6620392,-1.0106193,0.9034027,-66.47325275088238,-63.00874345172977,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
238,-1.7123282e-13,1250.7933,-2.7612064,1.504461,-1.0742885,0.91056836,-54.55276836713287,-62.024798721283574,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
239,-1.6144811e-13,1249.7526,-2.4854383,1.4599301,-1.1462066,0.93370736,-53.58368771465959,-72.35311063787466,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
240,-1.5166342e-13,1248.7136,-2.2800899,1.5659094,-1.2231328,0.9661026,-54.34369383014159,-53.27771715815555,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
241,-1.4187871e-13,1247.6763,-2.2252858,1.7358377,-1.3028041,0.9457215,-53.90844486302471,-53.118916840995354,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
242,-1.32094e-13,1246.6406,-2.257898,1.8832333,-1.3740453,0.8515919,-53.48927951695072,-48.58170863954173,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
243,-1.2230931e-13,1245.6067,-2.2731843,2.0207975,-1.3942748,0.72231776,-57.24375124449563,-53.60861833978538,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
244,-1.125246e-13,1244.5745,-2.2728977,2.2085865,-1.3434175,0.61728495,-53.80332589126979,-61.01412141706193,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
245,-1.0273964e-13,1243.544,-2.3398287,2.4233553,-1.2797348,0.57072103,-58.450934669439164,-59.10236271132433,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
246,-9.2954934e-14,1242.5151,-2.5321112,2.5458822,-1.2528895,0.576153,-66.67751579906746,-55.30702793819256,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
247,-8.317023e-14,1241.4882,-2.7949903,2.4921725,-1.2163514,0.5961316,-63.78936319030964,-63.57248552357558,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
248,-7.338553e-14,1240.4626,-3.01117,2.3089895,-1.1223884,0.61651397,-58.43280770686421,-50.512581655437586,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
249,-6.360083e-14,1239.4391,-3.1044369,2.1186054,-1.0048307,0.6772223,-63.03470331708077,-52.8676283134231,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
250,-5.3816123e-14,1238.417,-3.1079724,1.9991761,-0.9382372,0.7812745,-68.2393843945627,-60.170419901130714,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
251,-4.4031422e-14,1237.3966,-3.0805628,1.9153014,-0.9599433,0.8819576,-55.02123942275914,-58.75365060678929,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
252,-3.424657e-14,1236.3782,-3.0150135,1.7997488,-1.0322137,0.93038857,-58.553322371390635,-54.60625249435435,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
