index,time_s,wavelength_nm,A_main_real,A_main_imag,A_aux_real,A_aux_imag,main_spectrum_db,aux_spectrum_db,param_wl_center_nm,param_FSR_main,param_FSR_aux,param_coupling_ring_bus,param_coupling_ring_ring,param_coupling_ring_drop,param_gamma,param_alpha_int_main,param_alpha_int_aux,param_beta_2,param_intensity_in,param_detuning_main,param_detuning_aux,param_detuning_step,param_nrt,param_n_per_step,param_n_small_time
757,1.19990224e-11,1604.5421,-3.5554552,-1.3711429,3.5479116,-9.5819025,-78.92747397533563,-70.35855717722487,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
758,1.2047897e-11,1604.3706,-3.605053,-1.4535251,3.2355292,-9.3925705,-74.29801604916292,-76.86101785970945,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
759,1.2096774e-11,1604.1991,-3.6523862,-1.535683,2.9199812,-9.190584,-78.7823547312378,-69.57232523605397,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
760,1.2145649e-11,1604.0275,-3.6960397,-1.6180326,2.6044357,-8.975011,-75.34135766873544,-70.5651391081956,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
761,1.2194526e-11,1603.8561,-3.737456,-1.6979133,2.2882714,-8.749951,-80.11101244115207,-73.70087872792936,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
762,1.2243401e-11,1603.6846,-3.7757905,-1.7752874,1.9782339,-8.510836,-74.33565630153053,-71.06299483610354,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
763,1.22922774e-11,1603.5134,-3.8118656,-1.8476266,1.6691865,-8.265836,-83.67667565247308,-73.46172357244448,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
764,1.2341152e-11,1603.342,-3.8457446,-1.9139119,1.370023,-8.008112,-79.71013234732308,-67.51478351276515,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
765,1.2390029e-11,1603.1708,-3.876739,-1.9733329,1.0750657,-7.7460685,-86.45855201817376,-72.21309075976956,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
766,1.2438904e-11,1602.9994,-3.905247,-2.0243232,0.7919886,-7.4743714,-81.7485273761358,-70.64688000265429,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
767,1.2487781e-11,1602.8282,-3.9303346,-2.0665996,0.5149632,-7.19978,-78.73885427677212,-78.39695665391955,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
768,1.2536656e-11,1602.657,-3.9525144,-2.0990045,0.24943891,-6.9194384,-81.98791172752634,-78.93158173413822,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
769,1.25855324e-11,1602.4858,-3.970197,-2.1214306,-0.0077698203,-6.638072,-81.2232376906839,-74.33942179801961,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
770,1.2634409e-11,1602.3147,-3.9842246,-2.132879,-0.25589466,-6.3559294,-74.15966716099071,-76.71390058376772,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
771,1.2683284e-11,1602.1434,-3.9927316,-2.1348789,-0.4949741,-6.073824,-76.29908483594015,-81.70934341584994,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
772,1.2732161e-11,1601.9725,-3.9964461,-2.125836,-0.7298279,-5.7959,-76.11021299771923,-77.93934117451491,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
773,1.2781036e-11,1601.8014,-3.9935777,-2.1080174,-0.95630854,-5.519692,-81.13275182541437,-80.06310478742542,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
774,1.28299125e-11,1601.6304,-3.9852648,-2.0801897,-1.1833645,-5.2528443,-75.15631076068425,-72.6643579017034,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
775,1.28787874e-11,1601.4595,-3.9698062,-2.0444384,-1.4057506,-4.9898677,-81.94887260035982,-78.81896002577592,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
776,1.2927664e-11,1601.2886,-3.9479563,-2.0006313,-1.6325785,-4.739167,-78.68633690611085,-74.31565479220198,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
777,1.2976539e-11,1601.1178,-3.9197443,-1.9500371,-1.8591781,-4.4958987,-89.1539926984057,-83.33164488224267,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
778,1.3025416e-11,1600.9469,-3.8844364,-1.8934177,-2.093517,-4.26659,-74.52269145645921,-76.39340372060865,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
779,1.3074291e-11,1600.7761,-3.8435547,-1.830695,-2.332833,-4.047405,-84.63947178098927,-78.72089751718917,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
780,1.31231675e-11,1600.6053,-3.7959945,-1.7636567,-2.580627,-3.8431916,-83.80305373515091,-72.50298382616492,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
781,1.31720424e-11,1600.4347,-3.7437682,-1.6916866,-2.8364196,-3.6514158,-96.08248067430146,-81.7757766043389,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
782,1.3220919e-11,1600.2639,-3.685147,-1.6166947,-3.1002715,-3.4744692,-80.99869988603419,-75.61075273688266,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
783,1.3269794e-11,1600.0933,-3.6229372,-1.5375333,-3.3716898,-3.3120866,-79.49732409885215,-73.6732005698618,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
784,1.3318671e-11,1599.9226,-3.5557034,-1.4561962,-3.6482651,-3.1620533,-79.8142073420187,-71.37930994001809,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
785,1.3367546e-11,1599.7521,-3.485313,-1.3712713,-3.9307122,-3.0283413,-77.95142896803533,-72.09386847443129,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
786,1.34164225e-11,1599.5815,-3.410942,-1.2853317,-4.2125683,-2.9053738,-84.43604975777305,-73.27330323660077,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
787,1.34652975e-11,1599.411,-3.3340673,-1.1969858,-4.495223,-2.7978868,-91.49355111270094,-76.93363267647368,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
788,1.3514174e-11,1599.2405,-3.2540307,-1.1070105,-4.7709045,-2.6991324,-88.54554944766122,-76.20318929961569,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
789,1.3563049e-11,1599.0701,-3.1718988,-1.0158913,-5.039597,-2.6144257,-80.19966390458208,-71.34555515055034,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
790,1.3611926e-11,1598.8997,-3.0876951,-0.9240529,-5.294397,-2.5382383,-81.81438306264522,-70.57846149870747,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
791,1.3660801e-11,1598.7294,-3.0010507,-0.83221465,-5.5346246,-2.4733713,-84.82766892602613,-71.67594480696789,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
792,1.37096775e-11,1598.5591,-2.9132547,-0.73948747,-5.754019,-2.4164464,-78.45186573020843,-78.3571381753206,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
793,1.37585525e-11,1598.3888,-2.822853,-0.6482614,-5.9519935,-2.3684936,-85.32725251010515,-77.575407682541,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
794,1.3807429e-11,1598.2184,-2.732619,-0.55663353,-6.1232004,-2.3282182,-81.45723686567165,-84.28519839290027,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
795,1.3856304e-11,1598.0482,-2.6400461,-0.46745786,-6.266888,-2.296124,-82.53857700738288,-76.24959200068118,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
796,1.3905181e-11,1597.878,-2.5479548,-0.37835857,-6.38074,-2.272344,-83.09637890630086,-70.60441170282832,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
797,1.3954056e-11,1597.7079,-2.4546905,-0.29184708,-6.4628315,-2.255736,-88.72691426530211,-79.51465968355552,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
798,1.40029325e-11,1597.5378,-2.362528,-0.20598048,-6.5141287,-2.2484515,-79.45074406950442,-72.89586003928078,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
799,1.40518075e-11,1597.3677,-2.2708097,-0.12205149,-6.532717,-2.2480328,-73.58209154216507,-72.50756909784488,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
800,1.4100684e-11,1597.1976,-2.1804335,-0.038916163,-6.520927,-2.2598042,-87.3133827789158,-64.95396304266339,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
801,1.4149559e-11,1597.0277,-2.0926332,0.043547854,-6.4770594,-2.2786057,-74.21417615606403,-77.02960255487992,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
802,1.4198436e-11,1596.8575,-2.0072196,0.12550296,-6.4059052,-2.3110983,-84.06733757539595,-80.293320817378,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
803,1.4247311e-11,1596.6877,-1.9256444,0.20897973,-6.304672,-2.3523855,-74.20775902810037,-70.93792964269284,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
804,1.42961875e-11,1596.5178,-1.8475748,0.29256076,-6.1791306,-2.4079897,-85.8629634650924,-78.49458960409231,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
805,1.43450625e-11,1596.348,-1.7749913,0.37927365,-6.027205,-2.4737496,-81.30741054249171,-74.68176870700236,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
806,1.4393939e-11,1596.1782,-1.7067765,0.46746087,-5.854681,-2.553937,-77.70848776865486,-74.69552479179583,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
807,1.4442814e-11,1596.0084,-1.645474,0.5599683,-5.6604137,-2.6462352,-77.52777840143582,-70.16446275432102,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
808,1.4491691e-11,1595.8387,-1.5889682,0.6552317,-5.446983,-2.7514324,-77.68552968218806,-76.4178520869798,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
809,1.4540566e-11,1595.669,-1.5400611,0.7549564,-5.216664,-2.870297,-76.02379446059233,-74.54656619867363,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
810,1.4589443e-11,1595.4993,-1.4966283,0.85777974,-4.9704337,-2.9998293,-81.81189542141226,-74.35636781542632,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
811,1.4638318e-11,1595.3296,-1.4600039,0.9646574,-4.7117224,-3.1437535,-78.88856598641235,-83.9503501160236,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
812,1.4687194e-11,1595.16,-1.4292127,1.0741646,-4.43782,-3.2967815,-74.718243272277,-70.8269597513869,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
813,1.473607e-11,1594.9904,-1.4041849,1.1857872,-4.1557016,-3.4642682,-77.50810783162159,-83.11233031561889,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
814,1.4784946e-11,1594.8209,-1.3842475,1.2985089,-3.8617377,-3.6380663,-77.22512148893513,-74.9250394001804,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
815,1.4833822e-11,1594.6514,-1.3680754,1.4108945,-3.5617023,-3.825834,-79.11566855880659,-78.41329977578658,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
816,1.4882698e-11,1594.4819,-1.3562535,1.5219065,-3.2526162,-4.019688,-76.55567864613548,-87.33860107835886,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
817,1.4931573e-11,1594.3125,-1.346194,1.6291519,-2.9410014,-4.225804,-83.0815058436432,-86.94201948736286,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
818,1.498045e-11,1594.1431,-1.3388652,1.7324375,-2.6240046,-4.438102,-70.31357347585505,-74.6193434543804,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
819,1.5029325e-11,1593.9738,-1.3313409,1.8287268,-2.3065724,-4.6600184,-76.13734113454265,-89.21780513800526,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
820,1.50782e-11,1593.8046,-1.3252758,1.9180281,-1.9880463,-4.8893223,-81.37092522699966,-74.82923119342588,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
821,1.5127077e-11,1593.6353,-1.3174797,1.9977659,-1.6704831,-5.1243877,-81.57037468502025,-67.53133241726049,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
822,1.5175953e-11,1593.466,-1.3099409,2.067364,-1.3571051,-5.367725,-87.33947420723854,-69.79033177393184,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
823,1.5224828e-11,1593.2969,-1.3002912,2.125811,-1.0447544,-5.613334,-83.53799442067651,-80.26707321257055,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
824,1.5273704e-11,1593.1276,-1.2898853,2.172421,-0.7403075,-5.86749,-83.6922162895096,-71.68652392552524,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
825,1.532258e-11,1592.9585,-1.2779925,2.206269,-0.43799272,-6.120118,-78.51157907399859,-73.81468796060433,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
826,1.5371456e-11,1592.7893,-1.2655975,2.228048,-0.14592437,-6.378933,-83.07654338929339,-73.84786862862396,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
827,1.5420332e-11,1592.6202,-1.2530198,2.2369998,0.14480689,-6.634256,-91.43143425262124,-76.89651920584635,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
828,1.5469208e-11,1592.4512,-1.2407374,2.2335465,0.42621854,-6.891378,-79.39368111778924,-68.46297999912748,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
829,1.5518083e-11,1592.2821,-1.2299279,2.2178636,0.70517373,-7.142389,-74.88148547606939,-74.23947315783111,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
830,1.556696e-11,1592.1133,-1.220532,2.190408,0.97817767,-7.39033,-78.74068719113423,-70.52165476202218,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
831,1.5615835e-11,1591.9443,-1.214493,2.1529293,1.2493442,-7.6300874,-73.70852466333302,-74.14366026747959,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
832,1.566471e-11,1591.7755,-1.210369,2.1040769,1.5179622,-7.862045,-109.70739811932546,-87.75816895769267,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
833,1.5713587e-11,1591.6066,-1.2114155,2.0467143,1.7851902,-8.08412,-79.5036468554609,-70.87887833520826,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
834,1.5762463e-11,1591.4379,-1.2155776,1.9798709,2.0541732,-8.293348,-87.77544310215103,-87.91783737448796,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
835,1.5811338e-11,1591.269,-1.2249662,1.905761,2.3215742,-8.492898,-80.69026391219994,-74.91029298585832,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
836,1.5860214e-11,1591.1002,-1.2382761,1.8234376,2.5942411,-8.676541,-83.1111072221985,-78.3464068941174,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
837,1.590909e-11,1590.9315,-1.2569721,1.7351235,2.8659241,-8.84993,-78.64986209689312,-73.2373826425144,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
838,1.5957966e-11,1590.763,-1.2797797,1.640619,3.142818,-9.005927,-80.93512361226026,-87.01300190596578,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
839,1.6006842e-11,1590.5942,-1.3073423,1.540602,3.4193,-9.153004,-87.02912252508091,-75.61042122464416,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
840,1.6055718e-11,1590.4257,-1.3395033,1.4357306,3.6993303,-9.284912,-80.0792553744331,-82.35776796291717,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
841,1.6104593e-11,1590.2571,-1.3755593,1.3263342,3.9767268,-9.40836,-78.8661066512261,-79.45055885119478,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
842,1.615347e-11,1590.0886,-1.4169787,1.2138593,4.254077,-9.519902,-78.5730289884226,-71.58485627877049,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
843,1.6202345e-11,1589.92,-1.4614048,1.0978544,4.5264463,-9.624505,-86.93962261328863,-72.6080587330204,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
844,1.625122e-11,1589.7516,-1.5115538,0.98000926,4.7925277,-9.721123,-72.63731480740334,-69.1289560179375,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
845,1.6300097e-11,1589.5831,-1.5644127,0.85973907,5.0494785,-9.812423,-74.29988275039611,-68.09492272928175,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
846,1.6348973e-11,1589.4148,-1.622991,0.7398916,5.293898,-9.900325,-74.88647817880843,-78.09985015163953,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
847,1.6397848e-11,1589.2463,-1.6843622,0.61891055,5.523836,-9.983467,-86.43617439957823,-65.87727883738124,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
848,1.6446724e-11,1589.0782,-1.7512602,0.50013256,5.734725,-10.0661955,-74.36053663764639,-67.07688041573428,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
849,1.64956e-11,1588.9099,-1.8214101,0.3820909,5.9260025,-10.144281,-85.54296707108753,-65.92797597267507,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
850,1.6544476e-11,1588.7416,-1.8958602,0.2674176,6.0922284,-10.222841,-78.49962163270979,-71.47600066423394,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
851,1.6593352e-11,1588.5735,-1.9744024,0.15608971,6.23435,-10.296277,-76.179317908917,-74.08822696798266,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
852,1.6642228e-11,1588.4052,-2.0560927,0.0488595,6.3474817,-10.368813,-74.98521040105105,-72.89565722502728,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
853,1.6691103e-11,1588.237,-2.1417153,-0.053109176,6.432845,-10.433916,-81.19206800780378,-74.79842075691863,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
854,1.673998e-11,1588.0691,-2.2290452,-0.15042342,6.4862328,-10.49592,-87.11973715586753,-81.56136919628013,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
855,1.6788857e-11,1587.9009,-2.319483,-0.24143203,6.511021,-10.548425,-73.89813962821547,-82.92493361708914,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
856,1.6837733e-11,1587.7329,-2.4102912,-0.3282401,6.503206,-10.5944,-92.5576305577587,-83.62817749140562,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
857,1.6886608e-11,1587.5648,-2.5030992,-0.4082143,6.4655933,-10.628415,-80.94114196425647,-81.77285569243597,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
